 ,Area
1425,21.203
1426,32.429
1427,22.451
1428,26.608
1429,15.383
1430,20.372
1431,19.540
1432,22.035
1433,13.304
1434,15.383
1435,22.866
1436,40.328
1437,55.711
1438,40.328
1439,18.293
1440,21.203
1441,17.877
